   6.7403338772272683        6.7088175524925502        6.6906463022554670     
   6.7302095790315146        6.7070825053752117        6.6878312057686866     
   6.7378399251466581        6.7194934126366936        6.6824767510528718     
   6.7204471622516557        6.7231639235369860        6.6963647397273363     
   6.7073514245105201        6.7358230823574949        6.7060003249870155     
   6.7038429794995453        6.7183367184457703        6.6866815204091798     
   6.7443010693807777        6.7484676200487952        6.6983997066936904     
   6.6990313558573620        6.7538378040642399        6.6984668640246889     
   6.7035251368062241        6.7551912180976164        6.7031483381441683     
   6.7211022324369196        6.7494556745800995        6.6923251390886342     
   6.7226192075493971        6.7377625811908626        6.6954250888284763     
   6.7147820127190023        6.7375742365451670        6.7136597759314069     
   6.7263381128081843        6.7393641939480950        6.6874104436970452     
   6.7114026097673340        6.7572626533471798        6.6791234571127154     
   6.7351649653038512        6.7258030503334210        6.6855493995317934     
   6.7096054347139660        6.7454739121209153        6.6697334668676200     
   6.7367170927984352        6.7424015040653655        6.6886496501428043     
   6.7305101836824237        6.7401469606913196        6.7035358051930221     
   6.7265056285449001        6.7568891443570589        6.7023651682971916     
   6.7249731358718288        6.7491611355366468        6.6829030507618530     
   6.7170379578582162        6.7461593243653137        6.7032189455753493     
   6.7371725271777683        6.7354779798298292        6.6987114553139433     
   6.7271831222180047        6.7475425346518270        6.7170193605446364     
   6.7492823341783934        6.7468236971200497        6.7058475205637791     
   6.7107126625918969        6.7387038192092970        6.7016228252762557     
   6.7369311199986255        6.7509732843038481        6.6872266881205338     
   6.7332850937142306        6.7320627886853650        6.7134062348194776     
   6.7569159438835573        6.7395984593386320        6.6942965528201146     
   6.7285272964787346        6.7757602125075636        6.7000816403884231     
   6.7403219904872191        6.7732592527149018        6.7159695208717549     
   6.7426472242916251        6.7587727415481851        6.7249017483429663     
   6.7467684050370975        6.7561385556654603        6.7150018956579478     
   6.7393390669693112        6.7577014870773366        6.7210533435936544     
   6.7496141994241166        6.7534970889385653        6.7050342853433609     
   6.7516720348529251        6.7710493894510426        6.7288326112878130     
   6.7417274391905675        6.7626767224977984        6.6968875392480909     
   6.7308284107528324        6.7646854683465838        6.7391772896290973     
   6.7511144515812074        6.7532084362984675        6.7158834196904582     
   6.7345470715962286        6.7681679050888661        6.7144490582319518     
   6.7501321242843657        6.7614603344043873        6.7242542572436745     
   6.7445782335711746        6.7546676398408287        6.7438604485154761     
   6.7674269501296820        6.7614480134070973        6.7325760879431451     
   6.7512877562623510        6.7487249119672645        6.7243689114869074     
   6.7688687726212482        6.7602361946107363        6.7435869695365191     
   6.7507250623487263        6.7226500043684121        6.7180280572452276     
   6.7463883715335058        6.7514016980099232        6.7341433954628132     
   6.7555177698963931        6.7354504589978754        6.7336746971209447     
   6.7503567772398494        6.7585726470505794        6.7595505051821592     
   6.7444204586312066        6.7618897270670706        6.7214291926548952     
   6.7720831164534090        6.7246564178593538        6.7348188324215634     
   6.7734092792572200        6.7206395085815442        6.7287953742628348     
   6.7471768950856701        6.7226328055501305        6.7457106629510522     
   6.7600915819148479        6.7252236610727429        6.7481108804898424     
   6.7714609792267941        6.7160805078223191        6.7511350084210981     
   6.7588394198390001        6.7251607213984750        6.7498984192339915     
   6.7505194603547150        6.7289031081725916        6.7447076694216168     
   6.7510958736553901        6.7500940267825236        6.7193438577424907     
   6.7682142689608353        6.7341968263432435        6.7225375511214622     
   6.7490441919317279        6.7345462130133136        6.7413255775072534     
   6.7434203293954020        6.7617248248359081        6.7416386939771558     
   6.7534353379980381        6.7400673058859670        6.7591442040858798     
   6.7582945253364244        6.7273393206604553        6.7249366505152874     
   6.7482451128942724        6.7314128168414324        6.7310416247612599     
   6.7539277704159915        6.7143425996285950        6.7233755968291407     
   6.7480647021599856        6.7384165092117394        6.7105160488688291     
   6.7421529791159385        6.7080095769714259        6.7437457068851669     
   6.7558666274373875        6.6972834131809629        6.7482380914208857     
   6.7396597156917091        6.7276713192151147        6.7263586643799034     
   6.7464670892274512        6.7427938640261074        6.7259208494673359     
   6.7387598762153145        6.7413197719981977        6.7358046845969559     
   6.7188264886589213        6.7277903811323796        6.7293809429306997     
   6.7293361722961462        6.7191562476260707        6.7319136519561873     
   6.7403631572005693        6.7247900824779370        6.7271754778714961     
   6.7584740910734444        6.7310561497682828        6.7105493129839342     
   6.7317103533818736        6.7449938356976915        6.7569803779423996     
   6.7417621151262397        6.7297910894774411        6.7439574980672861     
   6.7532219683727410        6.7576993180069564        6.7273503286547243     
   6.7469320766833256        6.7372106919055010        6.7644128011453937     
   6.7326404141925629        6.7202810797578918        6.7529317714035901     
   6.7271841597942954        6.7284853336491466        6.7435668840067802     
   6.7352757598728195        6.7464612870065039        6.7509147320194351     
   6.7428649368390117        6.7582088250655596        6.7275146327344455     
   6.7527419406717675        6.7375127047147902        6.7272915684118653     
   6.7584479312448229        6.7368090063513595        6.7435389988046470     
   6.7542547546606286        6.7451670421178465        6.7374682336919713     
   6.7614624535464802        6.7498685871383133        6.7471128554778330     
   6.7491063873139954        6.7266615073820812        6.7351555322503547     
   6.7379070531596028        6.7305783631163099        6.7385516757790596     
   6.7553562780453680        6.7172272284129990        6.7214170469601777     
   6.7425209204553411        6.7288852217858786        6.7315248045714560     
   6.7698929834186234        6.7491014137433494        6.7432406551544739     
   6.7576589212577760        6.7440178260246455        6.7412368261071904     
   6.7555433427655842        6.7371445641917393        6.7303575166301073     
   6.7641677769912070        6.7079268164236368        6.7581077412538804     
   6.7668638563083396        6.7531644076651043        6.7243998476865059     
   6.7655841635337390        6.7313758484663770        6.7224973541502990     
   6.7392462734516849        6.7467308461411850        6.7258189311765593     
   6.7552664218392282        6.7575582900349200        6.7085891943110711     
   6.7330197036633868        6.7191573085207992        6.6996828017263903     
   6.7327611336488387        6.7321423774424307        6.7079338296501794     
   6.7421518704823686        6.7538391813794121        6.7164327864759850     
   6.7529816891595233        6.7115218554287894        6.7366705326141485     
   6.7377575233297184        6.7615139765143688        6.7284510064559351     
   6.7470972559597850        6.7440046401044071        6.7277607945629372     
   6.7334649691079491        6.7566444358588242        6.7177599548246505     
   6.7524367484638201        6.7723959232804019        6.7182992051343486     
   6.7313630004834870        6.7578115907398022        6.7226428308599004     
   6.7476045254397921        6.7345770736458173        6.7516461846541871     
   6.7509660465374868        6.7458948987919847        6.7471553536597444     
   6.7509716583597399        6.7408070680475545        6.7498020533615675     
   6.7254241290953711        6.7207983239833506        6.7444572514987593     
   6.7610749969491106        6.7181817292613468        6.7470335693895231     
   6.7406289844740845        6.7333970385652453        6.7361859255954224     
   6.7413272269373383        6.7471017705372196        6.7286757886645310     
   6.7500159355766201        6.7488784640176069        6.7196840922608949     
   6.7265480095862475        6.7605718663330450        6.7326460577038789     
   6.7212368043688118        6.7445687692787111        6.7375402050164404     
   6.7338092363533546        6.7646262535105404        6.7402623746039634     
   6.7378572979552516        6.7628737700222983        6.7553073562770365     
   6.7391040763292205        6.7618637367830079        6.7430398802529510     
   6.7497654533257405        6.7689792754975091        6.7347873554434239     
   6.7245336219997025        6.7339121753127804        6.7391856312116181     
   6.7409852356444926        6.7600656104272305        6.7346725721737721     
   6.7371090130888716        6.7476066392687200        6.7242320249410703     
   6.7354313630181641        6.7280283847094449        6.7269836502402605     
   6.7466454301929124        6.7452301346049843        6.7461828518830780     
   6.7486766337101436        6.7386436627440807        6.7571526497956311     
   6.7448357652957158        6.7599029658098599        6.7215982675142678     
   6.7521445457433868        6.7889359191783791        6.7310318142762684     
   6.7346658519092424        6.7717096542529926        6.7275817704209819     
   6.7301145455952920        6.7810217036706941        6.7388072702362161     
   6.7364534157675093        6.7796015261913887        6.7074450562784982     
   6.7430077161848381        6.7986999073951013        6.7331176044290242     
   6.7250964043592205        6.8043090267148321        6.7355019041880393     
   6.7470896795850805        6.7803817550818781        6.7530822869156308     
   6.7461242136260218        6.7922270019953332        6.7458932260544149     
   6.7389206569148801        6.7799092717637679        6.7483862882644132     
   6.7336456641103632        6.7948634437501294        6.7585423088398979     
   6.7518061111970757        6.7811031493212255        6.7364933927682245     
   6.7532154189822178        6.7843194166751744        6.7499940872753150     
   6.7581732306376718        6.7970626228214410        6.7536472210209384     
   6.7377385907850220        6.7846728495954274        6.7687021895270769     
   6.7391302785079059        6.8097756087118722        6.7825527009458249     
   6.7369934702464560        6.8181781496169229        6.7560365189741303     
   6.7371809735172770        6.8065397731160928        6.7618055418405651     
   6.7646459955448757        6.8059225964774877        6.7715879091450475     
   6.7636305501080463        6.8029172821251453        6.7734339494186573     
   6.7693352352191081        6.8271280715242924        6.7696609445918154     
   6.7810048337056159        6.8052699799950744        6.7703137809932716     
   6.7780458020715075        6.8275386917073995        6.7706202931323300     
   6.7946102706449327        6.8182641455916091        6.7638482975502310     
   6.7759021964449220        6.8117444849481883        6.7652507840894893     
   6.7796614566332707        6.7976054801995920        6.7702304269486620     
   6.7608680138820043        6.8155770092267014        6.7501728712286919     
   6.7822808859542372        6.8328737240403186        6.7188271615702728     
   6.7955386758130807        6.8132791027424782        6.7476441538444494     
   6.7875634504900724        6.8144984370427499        6.7361518935405398     
   6.7622463984078678        6.7983644419561990        6.7531474331885510     
   6.7682028552740476        6.8019040689051566        6.7633456127887541     
   6.7790095142654172        6.8105919073263070        6.7452361056266135     
   6.7779186360209618        6.8006874359179621        6.7318095013214094     
   6.7798362916408266        6.8044539108736686        6.7366504475240774     
   6.7826533827230620        6.8202812451572150        6.7411864742815339     
   6.7624009053914858        6.7954407810698561        6.7448532702895010     
   6.7620981817419317        6.7793556813688465        6.7448862003770760     
   6.7823682007363466        6.8125212689358454        6.7265046965215589     
   6.7820702243759703        6.7872337687279716        6.7362850290983278     
   6.7691747960987136        6.8182495921287911        6.7284445785687597     
   6.7750739020458699        6.8059430314009077        6.7419448453734843     
   6.7930752882381862        6.8039061218109973        6.7579787787112613     
   6.7688301228504049        6.7999854776955679        6.7411526212481787     
   6.7980950857956479        6.7812774610760220        6.7234165653907789     
   6.7652804033611904        6.7982739164816435        6.7364177094918167     
   6.7732956344377264        6.8289913020301158        6.7334133449233908     
   6.7997631119989030        6.8274782138958203        6.7447721588047269     
   6.7923082768621077        6.8200953272376044        6.7455547655175918     
   6.7706381173447445        6.8100837639723890        6.7441246159876886     
   6.7807746570121195        6.8090080197312020        6.7394776570857378     
   6.7809115356607590        6.8066129884278572        6.7112129500501574     
   6.7853495752862223        6.8181138963326298        6.7148160604046110     
   6.7733997060674120        6.8150007383812188        6.7338294668000618     
   6.8148099780569797        6.8025814097472201        6.7418897031760290     
   6.8188843015501677        6.8376265440022799        6.7494521563005119     
   6.7982270494840193        6.8491443729680235        6.7302597405762530     
   6.7917185316190105        6.8383478643042519        6.7301966344899959     
   6.8086091608273831        6.8312811115759491        6.7470957377913763     
   6.8188188985650084        6.8149842277660371        6.7392585936303142     
   6.8093596336252906        6.7940834813768785        6.7519773414768602     
   6.7762584492657743        6.7966228824694408        6.7497897788645131     
   6.7774585442379660        6.8158972672179985        6.7396576261106063     
   6.7929269765571503        6.8114568395417132        6.7559735413044182     
   6.7783261629458371        6.8155001600414762        6.7522706226848523     
   6.7785460412360763        6.8365574232738417        6.7711230140697758     
   6.8113965017411333        6.8234442280116383        6.7476317860810209     
   6.7909006944691459        6.8102199107331653        6.7541924931343322     
   6.8016031659112279        6.7982866231692709        6.7642878331407665     
   6.8045846310931122        6.7976415197712807        6.7641868805387704     
   6.7846585699978279        6.8142778887483768        6.7581287822824727     
   6.8002367995058179        6.8232968860916623        6.7675600382355103     
   6.7707268861243888        6.8492925287700928        6.8049277937109434     
   6.7787700923545886        6.8198308637185798        6.7636546063496175     
   6.7774819065667931        6.8041556784530348        6.7781625199532236     
   6.7852868623433631        6.8123322075536636        6.7726385676975074     
   6.7935958891355348        6.8263875703778485        6.7410356444643256     
   6.8050304595309949        6.8387167496415122        6.7683920034414902     
   6.7935501985283340        6.8491072358505720        6.7912250185820175     
   6.8090526361840018        6.8397265817335402        6.7571443118016861     
   6.8036420084082732        6.8278660343316204        6.7596449778181489     
   6.7851302263063120        6.8497565797570426        6.7366793936641907     
   6.7918836361178876        6.8309967137592036        6.7558670794163183     
   6.7950647307534142        6.8432840399415946        6.7424315675451076     
   6.7849445167469060        6.8378685808083706        6.7485514248809002     
   6.7913955052064869        6.8626513479931885        6.7412000167107946     
   6.8004930093501894        6.8673453461731917        6.7231110464417743     
   6.7971907875744844        6.8473294398942866        6.7419522846901021     
   6.8177114126766405        6.8590220658673431        6.7503132887973010     
   6.7803837692109621        6.8490398489961253        6.7334239930724156     
   6.7857699589894311        6.8675955949157546        6.7456204153395340     
   6.7739293161637004        6.8726060999739103        6.7324163853035079     
   6.8186079244055877        6.8703012927461318        6.7324782618597929     
   6.7902686712598745        6.8643193922156760        6.7447563635113710     
   6.7918882496390660        6.8617520506027816        6.7579281668558133     
   6.7988522179421675        6.8736425864601287        6.7314107479987504     
   6.7632023539671575        6.8601769814236775        6.7323965941118198     
   6.7779123460210613        6.8693440951128508        6.7227129956113805     
   6.7781770265396952        6.8505114666822386        6.7119902105448306     
   6.7985024356938526        6.8582037648116190        6.7117799512682241     
   6.7768288573735216        6.8525692449046982        6.7354909176751825     
   6.7736632094200813        6.8505475554393547        6.7660189982100079     
   6.7747694046462890        6.8522531066195258        6.7713099421113769     
   6.7891420954081623        6.8751700498681263        6.7675119671537862     
   6.7926886415544967        6.8543664385023000        6.7548100205724220     
   6.8039030889056038        6.8754069018465200        6.7657832781358369     
   6.7924453188683067        6.8327910915895504        6.7584788726665135     
   6.7745099272792082        6.8687176337121709        6.7410858060519656     
   6.7862481626793638        6.8659795949651450        6.7531391132552407     
   6.7937146820587850        6.8784123639547978        6.7635649923744561     
   6.7750196760616364        6.8551827479124707        6.7411920722880447     
   6.7880614114549944        6.8522143558883997        6.7326281820930243     
   6.7792886496216127        6.8697946165954598        6.7392762208530499     
   6.7725639270427083        6.8626825622881578        6.7510981687879354     
   6.7918200289585720        6.8713208342892047        6.7418412975006197     
   6.7819625281396432        6.8698495445386882        6.7551788996551947     
   6.7788089266657412        6.8716168104593134        6.7383708136610840     
   6.7808336414605526        6.8631357367017500        6.7447718738117315     
   6.7677213215500247        6.8397379466280510        6.7580321905487049     
   6.7795703843960924        6.8456425151441795        6.7353836436829138     
   6.7805848860123685        6.8464930010091791        6.7151629367528498     
   6.7500596346855284        6.8647452035326912        6.7577740948721026     
   6.7797841339915648        6.8657739438812966        6.7296943116100660     
   6.7460658631184147        6.8368508519691948        6.7374427790581297     
   6.7621459618076782        6.8575031624919323        6.7388082742796769     
   6.7550677393756562        6.8432501682324167        6.7269794699196819     
   6.7782977403272415        6.8557307220141777        6.7375158108950819     
   6.7642950480969422        6.8431084635597212        6.7194560867374573     
   6.7514670377332964        6.8665536398392177        6.7284384596090439     
   6.7585180416700750        6.8539458261919064        6.7161160722348487     
   6.7421123667170937        6.8442774921252312        6.7439076157139164     
   6.7489085631979817        6.8466600896926213        6.7436326213656539     
   6.7688461999435443        6.8349898008127692        6.7327468699934956     
   6.7628606771180664        6.8703137028422647        6.7291121563105118     
   6.7584889186595802        6.8451175516057052        6.7257163216867362     
   6.7773722622935395        6.8530805363940752        6.7287018434316037     
   6.7588833746174135        6.8534055473473208        6.7271989112998076     
   6.7649726604242542        6.8565132387336423        6.7087028609022950     
   6.7453146705174643        6.8427962174495862        6.7386779690123255     
   6.7766722380916784        6.8140405984145982        6.7259458918314179     
   6.7325255433976512        6.8448057500981889        6.7397638112106595     
   6.7408971736403380        6.8602408637874168        6.7419684590361904     
   6.7566297072861055        6.8558007074544047        6.7352234966433029     
   6.7718635233055045        6.8570024687943105        6.7145927018319354     
   6.7636476186046552        6.8618018498865991        6.7457923631405183     
   6.7459793455517518        6.8528452747475574        6.7489607840889949     
   6.7425164244783780        6.8657640206002721        6.7571315479341925     
   6.7647133117252576        6.8377770413479793        6.7321460207280825     
   6.7345347607461781        6.8530744916723112        6.7210004540707349     
   6.7366437057404820        6.8500365690372789        6.7420490025252739     
   6.7501016474836710        6.8570631511740254        6.7543630060237518     
   6.7320361550089256        6.8459381555392813        6.7187402730692742     
   6.7604859316156185        6.8535715167815168        6.7304345505849588     
   6.7628695757786845        6.8779413488787791        6.7575200241187403     
   6.7732908116046620        6.8659124928211650        6.7337987276345617     
   6.7398693807388730        6.8685652252588589        6.7365235623453223     
   6.7740248199219906        6.8491405501865046        6.7459555301688034     
   6.7670333818413528        6.8716470525921434        6.7401325508263712     
   6.7560770607980967        6.8565277373701665        6.7154649065408254     
   6.7557799550734856        6.8536044542680026        6.7486884410233836     
   6.7536046091068860        6.8475852233585233        6.7557904448369834     
   6.7564448664875183        6.8608721651559961        6.7550558072442088     
   6.7535335979429405        6.8634947655121623        6.7561654618488767     
   6.7769409807565859        6.8504415991421670        6.7591031980357013     
   6.7517493814390708        6.8554996301147391        6.7408136015480631     
   6.7598148699613647        6.8577158498389856        6.7581385670396257     
   6.7562041661735970        6.8535667971289698        6.7613833950327553     
   6.7637708723673677        6.8580501312247328        6.7533619348359082     
   6.7651056308239461        6.8455987368910849        6.7739751860180863     
   6.7683067327067796        6.8697234058997942        6.7520187747337284     
   6.7532834436340732        6.8431394349839429        6.7711084306464526     
   6.7627478219631758        6.8424794207111175        6.7606705818430992     
   6.7374136088311518        6.8278378279155580        6.7654367388133672     
   6.7617222487866098        6.8339694238081297        6.7750799129126689     
   6.7551098805783223        6.8205432930045875        6.7515102927871657     
   6.7373136078761098        6.8149197651018785        6.7757507226519023     
   6.7655885016894706        6.8471251096000660        6.7525841812789427     
   6.7720035049916065        6.8075957917932506        6.7783130926052433     
   6.7492161757709495        6.8536729100954927        6.7751768378358905     
   6.7543260188208256        6.8157365561704388        6.7812129930470153     
   6.7604622640328795        6.8187902538505014        6.7820738250187773     
   6.7569198795801890        6.8130406273667194        6.7632893968409924     
   6.7733388926911315        6.8050919129712808        6.7879319500799298     
   6.7615224614282932        6.8190163316058046        6.7740578513595686     
   6.7597048688503465        6.8065422067671939        6.7615205449137026     
   6.7664617057219330        6.8094733198860684        6.7604395916617275     
   6.7586526051678408        6.8050050022869728        6.7546297366532428     
   6.7714095250122348        6.8206820342475520        6.7678332512094599     
   6.7861701500910918        6.8082919134830258        6.7726032602959600     
   6.7652398884950582        6.8166383175928251        6.7966946684607006     
   6.7726310274556605        6.7973010391959434        6.7611985111914601     
   6.7871406394203451        6.8312149985092407        6.7717874594046119     
   6.7656127472295031        6.8175809759447077        6.7936862946431198     
   6.7652271091047744        6.8186482713779730        6.7977757675667965     
   6.7942253055873918        6.8326794538057323        6.7930595532559721     
   6.7742665138590121        6.8272624796798551        6.7919367662151160     
   6.7541238288336167        6.8245447893856781        6.7883835682418994     
   6.7564316608668236        6.8128470030826991        6.7789551769388430     
   6.7427975724971327        6.8429109895591722        6.7831518126857571     
   6.7839504596801721        6.8454927918920223        6.7703083080011472     
   6.7926860733080572        6.8446567427937959        6.7668972759998889     
   6.7742976847532903        6.8418882015274196        6.8001035211704624     
   6.7984602993801326        6.8353040497647068        6.7992603438060462     
   6.7999939859941687        6.8431244187700369        6.7680181174201657     
   6.7943549303986588        6.7784512214911192        6.7817504670778463     
   6.7580979015376368        6.8230200940839607        6.7794824413522550     
   6.8062306267987243        6.8101622116743163        6.7676630651470093     
   6.7910034303650368        6.8418259290722832        6.7645022091244078     
   6.7979140789254080        6.8214463612457816        6.7794364690756685     
   6.7927000155504027        6.8024141948989527        6.7718130133960699     
   6.8077659154994574        6.8217318695012485        6.7615509003428107     
   6.7879873252474994        6.8001310849812562        6.7399082492002931     
   6.7774265093832016        6.7981269654428456        6.7551212201631463     
   6.7946560303420425        6.8097913612933869        6.7656968299217279     
   6.7809371079644647        6.8104259458538117        6.7611116734741179     
   6.7767182187205153        6.8002915746224648        6.7721176806891119     
   6.7906321574041568        6.8051913891929692        6.7652305323524775     
   6.7833213265426222        6.7932076015709262        6.7667102079172370     
   6.7829643522876353        6.7853668107511966        6.7761769277628154     
   6.8068113845437974        6.7843780053234575        6.7728976639667984     
   6.7730170645033905        6.7559305076504605        6.7726720269555871     
   6.7783851263928296        6.7389542052604980        6.7629974534001738     
   6.7756012927125608        6.7832407410996609        6.7535727872168287     
   6.7783873896188913        6.7641043327428889        6.7544255353077709     
   6.7672112930381942        6.8100544165083248        6.7899383853218058     
   6.7806608586266943        6.7807825223278906        6.8112031155434032     
   6.7561395936603095        6.7659311194805642        6.7854345339280320     
   6.7824602864878472        6.7921758923063651        6.7857629055079896     
   6.7602999236867136        6.8014751813298613        6.7779387341644570     
   6.7699904034350329        6.8076268201895518        6.7674522683801541     
   6.7831786412806352        6.7722862981050369        6.8009204201136910     
   6.7434457134670529        6.8050028552205308        6.8139144960922042     
   6.7503114897528649        6.8166574886843074        6.7759149474113913     
   6.7614091849155082        6.7877635892939328        6.7986812927592766     
   6.7591741796115681        6.7953295623522552        6.8049090392176526     
   6.8042652175449332        6.8135484019677390        6.8038353826353486     
   6.8064901409011460        6.7941350106990992        6.8307262015079511     
   6.8224380698003904        6.7717103354471169        6.8351950230620302     
   6.7953290545528278        6.7789513197627818        6.8388874483839652     
   6.7836553369688755        6.7410807830419861        6.8120049256880737     
   6.7762945953303539        6.7521565483863180        6.8100960166913493     
   6.7840337950419363        6.7642323372562254        6.8334954085214710     
   6.7683751590459815        6.7538054063940454        6.8294375859115632     
   6.7888679156977618        6.7536853168900421        6.8432906724890410     
   6.7753029878882298        6.7584175814624929        6.8311221616526048     
   6.7672143590529048        6.7555335971044848        6.8616459070550189     
   6.7829027331442431        6.7461435395395197        6.8524642020651987     
   6.7912202304761342        6.7460719582478363        6.8345132884336630     
   6.7990124032053059        6.7541283762883522        6.8310820637445016     
   6.8077729400206097        6.7557114752191731        6.8450228020446211     
   6.7894164111075952        6.7416981891798251        6.8486530934030361     
   6.7921632240614640        6.7669054382354599        6.8592592972263073     
   6.8033890598468227        6.7718879080329684        6.8457708495821432     
   6.7656854102194908        6.7604560765484445        6.8386351861666510     
   6.8001843668041468        6.7700523796511334        6.8499388564834307     
   6.7926973339876060        6.7895821872048119        6.8789023847775193     
   6.8174686076954849        6.7627254931950160        6.8149911075888516     
   6.7768807398892132        6.7794589477477478        6.8434220460051991     
   6.8107988579523209        6.7764989275800493        6.8440681144179010     
   6.8194975054413032        6.8001050921803401        6.8431658728059483     
   6.8132384934627801        6.7923182522714134        6.8324309389853433     
   6.7905463972801279        6.7753047351955900        6.8570548759150940     
   6.7918103406592865        6.7781716489962962        6.8252028951898875     
   6.7969146905364735        6.7866295641983490        6.8603634445146113     
   6.8058156283148756        6.7940145809762758        6.8575763970737800     
   6.8101541354303023        6.8083990787417301        6.8522248777802339     
   6.8030944332202843        6.8052935433570800        6.8516155205497444     
   6.7957294608898646        6.8102434783012997        6.8469064103497193     
   6.8127856390623176        6.8397187773538564        6.8356429018449090     
